date,home_team,away_team,home_xg,away_xg,home_shots,away_shots,home_possession,away_possession,result
2025-08-01,Arsenal,Chelsea,2.0,0.67,23,15,48.8,50.2,H
2025-08-08,Arsenal,Spurs,0.2,3.18,5,16,53.3,43.7,A
2025-08-15,Chelsea,Man Utd,0.62,1.08,20,19,48.7,53.0,H
2025-08-22,Chelsea,Spurs,2.24,1.55,22,8,63.3,37.1,H
2025-08-29,Liverpool,Man City,2.25,1.52,11,16,49.9,47.3,H
2025-09-05,Man Utd,Liverpool,2.47,1.48,14,8,40.5,62.3,H
2025-09-12,Arsenal,Liverpool,2.98,2.38,19,12,52.1,48.0,H
2025-09-19,Liverpool,Chelsea,1.82,1.96,17,13,43.9,54.1,H
2025-09-26,Chelsea,Man Utd,0.8,2.33,7,5,53.2,49.4,A
2025-10-03,Spurs,Man Utd,2.07,1.19,20,9,56.9,43.9,H
2025-10-10,Chelsea,Man City,3.12,2.75,9,18,49.8,50.3,D
2025-10-17,Spurs,Man Utd,2.89,1.63,8,9,42.5,57.0,H
2025-10-24,Spurs,Chelsea,2.0,2.28,6,14,59.2,41.6,A
2025-10-31,Arsenal,Liverpool,1.82,2.62,11,5,43.2,57.7,A
2025-11-07,Chelsea,Liverpool,0.22,1.73,13,9,55.8,42.8,A
2025-11-14,Spurs,Chelsea,3.12,3.09,11,6,56.4,41.5,A
2025-11-21,Man Utd,Spurs,0.35,1.04,5,5,42.2,55.7,A
2025-11-28,Arsenal,Liverpool,1.98,0.44,21,10,46.0,54.8,H
2025-12-05,Chelsea,Man City,1.16,0.76,7,24,44.8,53.5,A
2025-12-12,Arsenal,Chelsea,3.02,1.39,11,22,60.1,41.0,H
2025-12-19,Man City,Man Utd,2.83,0.97,20,20,51.7,48.5,H
2025-12-26,Man Utd,Liverpool,1.87,2.85,13,13,45.5,55.9,A
2026-01-02,Arsenal,Spurs,2.86,2.75,21,12,58.6,42.4,D
2026-01-09,Chelsea,Man City,1.05,1.12,6,7,54.6,43.7,A
2026-01-16,Chelsea,Spurs,2.17,1.9,16,23,54.1,44.4,D
2026-01-23,Arsenal,Man City,2.09,2.58,5,19,49.8,48.4,A
2026-01-30,Man Utd,Chelsea,0.73,3.02,18,10,46.1,51.0,A
2026-02-06,Man City,Liverpool,3.09,2.76,5,7,40.1,60.2,A
2026-02-13,Arsenal,Man Utd,0.83,2.21,6,14,61.3,40.1,A
2026-02-20,Man Utd,Man City,1.86,1.09,7,22,61.0,41.5,H
2026-02-27,Liverpool,Spurs,2.15,2.31,20,18,61.7,37.3,D
2026-03-06,Man Utd,Man City,3.15,2.72,21,24,36.2,62.6,D
2026-03-13,Liverpool,Chelsea,0.85,2.07,8,10,36.6,63.6,A
2026-03-20,Spurs,Chelsea,1.75,1.17,21,23,48.2,49.3,H
2026-03-27,Liverpool,Man City,1.48,2.27,5,5,48.3,50.1,A
2026-04-03,Chelsea,Liverpool,2.11,1.75,9,7,42.4,56.7,A
2026-04-10,Man City,Liverpool,0.32,2.77,24,9,49.2,48.4,A
2026-04-17,Spurs,Liverpool,2.15,0.34,9,8,36.4,62.8,H
2026-04-24,Man Utd,Man City,2.18,0.69,20,6,35.8,64.7,H
2026-05-01,Spurs,Arsenal,2.13,1.57,23,15,63.2,36.1,H
2026-05-08,Man Utd,Man City,0.84,1.33,23,22,55.5,41.9,H
2026-05-15,Arsenal,Liverpool,0.98,1.69,22,17,63.1,34.1,A
2026-05-22,Liverpool,Chelsea,0.73,2.45,7,21,56.9,40.9,A
2026-05-29,Chelsea,Liverpool,2.45,2.46,13,21,51.0,49.0,D
2026-06-05,Man City,Chelsea,0.23,2.92,16,13,44.6,58.1,A
2026-06-12,Arsenal,Spurs,1.55,1.08,24,8,63.4,38.3,H
2026-06-19,Arsenal,Man City,1.85,1.52,15,15,38.5,59.4,A
2026-06-26,Liverpool,Spurs,1.48,0.87,13,22,61.8,36.1,H
2026-07-03,Arsenal,Man City,1.32,1.31,24,21,63.4,39.5,A
2026-07-10,Chelsea,Arsenal,1.33,2.32,14,23,38.3,61.7,A
2026-07-17,Arsenal,Liverpool,2.42,2.5,13,11,57.4,43.1,A
2026-07-24,Liverpool,Chelsea,1.51,2.61,17,17,36.3,66.0,A
2026-07-31,Man City,Chelsea,1.86,3.11,22,19,53.9,47.3,A
2026-08-07,Liverpool,Spurs,2.9,0.34,16,14,63.5,38.8,H
2026-08-14,Man Utd,Liverpool,2.14,1.36,22,9,64.2,38.7,H
2026-08-21,Chelsea,Liverpool,2.64,2.25,17,18,37.3,65.3,D
2026-08-28,Spurs,Liverpool,2.83,1.85,9,5,58.3,41.6,H
2026-09-04,Man Utd,Man City,1.38,2.69,21,17,36.9,60.3,A
2026-09-11,Spurs,Chelsea,2.28,1.8,9,10,62.4,38.1,A
2026-09-18,Man Utd,Man City,1.55,0.59,23,17,53.2,45.2,H
